date,ABEV3,ALOS3,ALPA4,ASAI3,AZUL4,AZZA3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRFS3,BRKM5,CCRO3,CMIG4,CMIN3,COGN3,CPFE3,CPLE6,CRFB3,CSAN3,CSNA3,CVCB3,CYRE3,DXCO3,EGIE3,ELET3,ELET6,EMBR3,ENEV3,ENGI11,EQTL3,EZTC3,FLRY3,GGBR4,GOAU4,HAPV3,HYPE3,IGTI11,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LREN3,LWSA3,MGLU3,MRFG3,MRVE3,MULT3,NTCO3,PCAR3,PETR3,PETR4,PETZ3,PRIO3,RADL3,RAIL3,RAIZ4,RDOR3,RECV3,RENT3,RRRP3,SANB11,SBSP3,SLCE3,SMTO3,SUZB3,TAEE11,TIMS3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VAMO3,VBBR3,VIVA3,VIVT3,WEGE3,YDUQ3
2023-03-16,13.551656723022461,,9.229999542236328,16.183917999267578,13.359999656677246,66.2554702758789,11.217020988464355,17.51790428161621,10.931859970092773,12.657958030700684,29.095487594604492,10.684657096862793,19.628217697143555,22.78646469116211,6.690000057220459,18.420000076293945,11.662748336791992,6.68585205078125,3.9140965938568115,2.259999990463257,26.808595657348633,6.66605281829834,12.241625785827637,13.43898868560791,12.784143447875977,3.0575759410858154,14.735269546508789,6.249871253967285,36.220211029052734,33.123294830322266,33.534061431884766,19.989999771118164,11.369999885559082,37.0219841003418,25.99981689453125,14.493812561035156,13.34697437286377,18.89592933654785,9.874608993530273,2.640000104904175,39.51948928833008,18.83098793029785,21.969999313354492,6.827401638031006,21.839712142944336,17.924692153930664,15.022894859313965,17.525177001953125,6.701135158538818,36.38407516479492,7.059743881225586,7.659999847412109,23.61713981628418,13.007875442504883,14.170000076293945,18.421003341674805,15.82481861114502,6.797860145568848,31.649166107177734,23.092819213867188,18.501049041748047,2.503706216812134,22.66757583618164,18.311071395874023,53.32216262817383,26.465866088867188,24.483739852905273,51.112667083740234,18.65883445739746,23.763038635253906,42.98476028442383,31.600582122802734,11.522913932800293,28.30462074279785,20.601625442504883,12.842361450195312,6.444949150085449,72.56080627441406,13.626132011413574,13.576290130615234,21.49234962463379,36.82191848754883,39.28805923461914,7.1420745849609375
2023-03-17,13.513644218444824,,9.050000190734863,15.855259895324707,12.979999542236328,64.19820404052734,10.687381744384766,17.217859268188477,10.586833000183105,12.13016414642334,28.584110260009766,11.03358268737793,19.116764068603516,22.88030433654785,7.0,18.90999984741211,11.672540664672852,6.488483905792236,3.8639159202575684,2.2300000190734863,25.05037498474121,6.426610946655273,12.05405330657959,13.335539817810059,12.628450393676758,3.002319097518921,13.63451862335205,5.989057540893555,35.41452407836914,31.698108673095703,31.915306091308594,20.170000076293945,11.5,34.64213180541992,24.69788360595703,12.93847370147705,13.050174713134766,18.625675201416016,9.729394912719727,2.369999885559082,38.968101501464844,18.69723129272461,21.760000228881836,6.674549102783203,21.212604522705078,18.38222885131836,15.173126220703125,16.934755325317383,6.205489158630371,35.355220794677734,7.288440227508545,7.260000228881836,22.87470054626465,13.11347484588623,14.079999923706055,18.49819564819336,15.994904518127441,6.6483473777771,31.3196964263916,22.478147506713867,18.63001251220703,2.341654062271118,21.42938804626465,18.814559936523438,51.36284255981445,30.8930606842041,23.5113582611084,49.440757751464844,18.49991226196289,22.779157638549805,42.59389877319336,31.361921310424805,11.540960311889648,27.874427795410156,19.896278381347656,12.794225692749023,6.398848056793213,73.43065643310547,12.84092903137207,13.191795349121094,21.743608474731445,35.52943801879883,38.868858337402344,7.3458571434021
2023-03-20,13.418610572814941,,8.420000076293945,15.98473072052002,12.800000190734863,61.48723220825195,10.573887825012207,17.120920181274414,10.55051326751709,11.920868873596191,28.434226989746094,10.562061309814453,18.70180892944336,23.08504867553711,6.820000171661377,18.260000228881836,11.476694107055664,6.463812351226807,3.9224605560302734,2.1600000858306885,25.05891227722168,6.417033672332764,11.994819641113281,13.30732536315918,12.39491081237793,2.8918039798736572,13.181267738342285,5.795862197875977,35.37025833129883,31.393413543701172,31.620986938476562,19.950000762939453,10.9399995803833,34.52174758911133,24.47441864013672,12.073318481445312,12.564502716064453,18.516115188598633,9.712310791015625,2.180000066757202,38.79698181152344,18.1717586517334,20.84000015258789,6.717009544372559,21.26712989807129,17.045503616333008,15.07297134399414,16.36307716369629,5.808972358703613,34.700496673583984,7.099516868591309,7.119999885559082,22.395402908325195,12.431880950927734,13.640000343322754,18.063108444213867,15.60030460357666,6.319418907165527,30.940303802490234,22.317386627197266,18.36216926574707,2.341654062271118,21.00041389465332,17.975414276123047,50.712928771972656,29.97843360900879,23.49301528930664,48.2274284362793,18.573261260986328,23.697446823120117,42.24212646484375,31.423791885375977,11.43267822265625,27.190032958984375,19.859638214111328,12.73646354675293,6.315865993499756,74.03421783447266,12.438752174377441,12.889693260192871,21.45369529724121,35.731109619140625,38.75487518310547,6.899477005004883
2023-03-21,13.257055282592773,,8.710000038146973,16.06440544128418,12.9399995803833,61.727569580078125,10.56442928314209,17.32402801513672,10.514196395874023,11.957268714904785,28.48712921142578,10.628074645996094,18.653560638427734,22.701152801513672,6.590000152587891,18.15999984741211,11.525655746459961,6.420638561248779,3.763554334640503,2.140000104904175,24.819929122924805,6.302102088928223,11.491333961486816,13.006382942199707,12.239216804504395,2.965480089187622,13.144267082214355,5.660625457763672,35.1312141418457,30.30240821838379,30.5540771484375,20.280000686645508,10.899999618530273,34.25320053100586,24.357826232910156,12.112201690673828,12.987215995788574,18.71332550048828,9.772106170654297,2.2200000286102295,38.340660095214844,18.295961380004883,20.729999542236328,6.7934346199035645,21.70337677001953,17.171100616455078,15.07297134399414,16.49428367614746,5.462019920349121,34.606964111328125,6.990140914916992,7.170000076293945,22.357812881469727,12.518280982971191,13.880000114440918,18.463109970092773,15.92006778717041,6.5287370681762695,31.669132232666016,22.430862426757812,18.421689987182617,2.256330728530884,21.06865882873535,18.24040985107422,49.76671600341797,29.03461265563965,23.81407928466797,47.23383712768555,18.491762161254883,23.575634002685547,41.96852493286133,30.80504035949707,11.315375328063965,27.32691192626953,19.603147506713867,13.111915588378906,6.260544300079346,73.41289520263672,12.410026550292969,13.045321464538574,21.192771911621094,35.236106872558594,39.00868225097656,7.132370948791504
2023-03-22,13.257055282592773,,8.239999771118164,15.148147583007812,12.279999732971191,60.08367919921875,10.441476821899414,17.36557388305664,10.432478904724121,11.848069190979004,28.56648063659668,10.656366348266602,18.36406135559082,22.615842819213867,6.139999866485596,17.5,11.839012145996094,6.439141750335693,3.7802815437316895,2.140000104904175,25.212539672851562,6.378722667694092,11.3728666305542,12.978170394897461,12.31706428527832,2.901012897491455,13.070266723632812,5.535048484802246,35.04267501831055,30.204120635986328,30.82080078125,20.18000030517578,10.550000190734863,34.53715133666992,24.445270538330078,12.666290283203125,12.888283729553223,18.79001808166504,9.806272506713867,2.2100000381469727,38.04594802856445,18.229084014892578,19.799999237060547,6.7085161209106445,21.576143264770508,16.61488151550293,15.01455307006836,16.35443878173828,5.481845855712891,33.57810592651367,6.691842079162598,7.5,22.64914894104004,12.796677589416504,13.4399995803833,18.30170440673828,15.872442245483398,6.259613037109375,31.299726486206055,22.364667892456055,18.27288818359375,2.2089288234710693,20.72742462158203,18.434736251831055,49.6998176574707,29.42381477355957,23.777387619018555,47.386695861816406,18.695507049560547,23.004045486450195,41.900123596191406,30.663616180419922,11.369514465332031,27.258472442626953,19.713071823120117,13.073409080505371,6.269764423370361,72.49868774414062,12.58238697052002,12.203097343444824,21.16377830505371,35.1261100769043,38.57915496826172,6.977108478546143
2023-03-23,13.095499992370605,,7.849999904632568,15.187984466552734,11.1899995803833,58.84355545043945,9.855090141296387,17.176315307617188,10.205488204956055,11.43857192993164,28.786901473999023,10.797821044921875,17.64995574951172,21.94188690185547,5.550000190734863,16.639999389648438,11.329806327819824,6.488483905792236,3.7468273639678955,2.0299999713897705,24.896745681762695,6.330835342407227,11.205038070678711,12.827698707580566,11.927830696105957,2.7444510459899902,12.26551628112793,5.274234771728516,34.8656005859375,30.007543563842773,30.618459701538086,20.540000915527344,10.15999984741211,34.61286926269531,23.833168029785156,11.83029556274414,12.798343658447266,18.636632919311523,9.703768730163574,2.069999933242798,37.5230827331543,17.512531280517578,19.459999084472656,6.6066155433654785,21.039920806884766,16.354711532592773,15.07297134399414,15.928293228149414,5.065503120422363,29.08855438232422,6.333882808685303,6.989999771118164,22.028879165649414,12.796677589416504,13.579999923706055,17.943811416625977,15.511857986450195,5.781171798706055,29.882003784179688,22.289016723632812,17.687599182128906,2.142566204071045,20.230201721191406,17.577922821044922,47.84562683105469,28.655139923095703,23.41045379638672,46.05872344970703,18.336917877197266,22.24505043029785,41.274749755859375,30.49566650390625,11.450725555419922,25.713695526123047,19.612308502197266,12.669075012207031,6.1222405433654785,70.63471984863281,11.758882522583008,11.836913108825684,20.361682891845703,35.31861114501953,38.94034957885742,6.356058597564697
2023-03-24,13.20003604888916,,8.149999618530273,14.889204025268555,11.680000305175781,59.74721145629883,9.98750114440918,17.351722717285156,10.350762367248535,11.565974235534668,29.157203674316406,10.863835334777832,17.9298095703125,21.93335723876953,6.179999828338623,17.860000610351562,11.564824104309082,6.55633020401001,3.797008514404297,1.850000023841858,25.451522827148438,6.4361891746521,11.313632011413574,13.156854629516602,11.910531044006348,2.882594108581543,12.126765251159668,5.332192897796631,35.23745346069336,30.459671020507812,31.02314567565918,20.5,10.539999961853027,35.38898468017578,24.649303436279297,12.029462814331055,13.131118774414062,18.85904312133789,9.866067886352539,2.25,37.71321105957031,18.12398910522461,20.549999237060547,6.732954978942871,21.345111846923828,16.24705696105957,15.281623840332031,16.089282989501953,4.6590728759765625,30.2109432220459,6.562579154968262,7.099999904632568,22.602155685424805,13.084674835205078,13.699999809265137,18.006969451904297,15.505056381225586,5.870879173278809,30.231443405151367,22.695648193359375,18.005043029785156,2.2847719192504883,20.571434020996094,18.07257652282715,49.02122116088867,29.19029426574707,23.71317481994629,45.208438873291016,18.512136459350586,22.535531997680664,41.65583801269531,30.937631607055664,11.45975112915039,26.466527938842773,19.932920455932617,12.60168743133545,6.103800296783447,69.82701873779297,12.180211067199707,11.928458213806152,21.231426239013672,35.86860275268555,39.545589447021484,7.015923976898193
2023-03-27,13.238049507141113,,8.119999885559082,15.118269920349121,11.34000015258789,59.9490966796875,10.015873908996582,17.360958099365234,10.486958503723145,11.775267601013184,28.910335540771484,10.712947845458984,18.161409378051758,21.93335723876953,6.070000171661377,18.559999465942383,11.64316463470459,6.716690540313721,3.755190372467041,1.809999942779541,25.681968688964844,6.531966686248779,11.313632011413574,13.373157501220703,11.979728698730469,2.726032018661499,12.589265823364258,5.293553829193115,35.22859573364258,31.35409927368164,31.915306091308594,20.450000762939453,10.319999694824219,35.237545013427734,25.251691818237305,12.234179496765137,12.978222846984863,18.928070068359375,9.891693115234375,2.2200000286102295,37.656166076660156,18.515703201293945,20.579999923706055,6.810148239135742,21.71281623840332,16.39957046508789,14.881012916564941,16.363906860351562,4.5500311851501465,31.23979949951172,6.562579154968262,7.070000171661377,22.72433090209961,13.046276092529297,14.0,18.28065299987793,15.770391464233398,6.000457286834717,31.569293975830078,22.506515502929688,18.183605194091797,2.379575729370117,20.493436813354492,18.629064559936523,49.575565338134766,29.744909286499023,23.878297805786133,46.46953201293945,18.483613967895508,22.329383850097656,41.03046417236328,30.91111183166504,11.540960311889648,26.64251708984375,19.978721618652344,12.851987838745117,6.103800296783447,69.71162414550781,12.438752174377441,12.29464340209961,21.50201416015625,36.04276657104492,40.20939636230469,6.792734146118164
2023-03-28,13.865264892578125,,8.3100004196167,15.297536849975586,11.760000228881836,61.91022491455078,10.100995063781738,17.480972290039062,10.432478904724121,11.757068634033203,29.412893295288086,10.920416831970215,18.53775978088379,22.325786590576172,6.309999942779541,19.6299991607666,11.868389129638672,6.869132041931152,3.8053717613220215,1.809999942779541,26.748851776123047,6.608587265014648,11.728267669677734,13.730527877807617,12.472757339477539,2.790498971939087,12.552266120910645,5.351512908935547,35.246307373046875,32.91688919067383,33.34091567993164,20.59000015258789,10.579999923706055,37.698402404785156,25.922090530395508,12.16594123840332,13.31099796295166,18.997093200683594,9.951488494873047,2.630000114440918,38.52127456665039,18.582584381103516,20.579999923706055,6.784417629241943,21.813932418823242,16.067630767822266,14.964473724365234,16.92262840270996,4.698724746704102,31.613927841186523,6.602352142333984,6.869999885559082,23.04386329650879,13.63187026977539,14.4399995803833,18.59644317626953,16.049331665039062,6.359288215637207,31.828876495361328,23.14956283569336,18.382009506225586,2.512300968170166,19.498987197875977,18.54956817626953,51.08567428588867,29.676799774169922,23.832427978515625,47.45357131958008,18.825902938842773,23.257041931152344,41.31383514404297,30.964153289794922,11.56803035736084,26.994491577148438,20.042842864990234,12.938630104064941,6.297425270080566,70.4483413696289,12.658992767333984,12.395343780517578,22.023860931396484,36.41859436035156,40.38511276245117,6.7053985595703125
2023-03-29,14.074337005615234,,8.220000267028809,15.367253303527832,11.680000305175781,61.80447769165039,10.015609741210938,17.68408203125,10.55051326751709,11.820769309997559,28.936784744262695,10.72237777709961,18.383359909057617,22.60731315612793,6.349999904632568,19.34000015258789,11.623579025268555,6.994711399078369,3.8388257026672363,1.7599999904632568,26.672035217285156,6.5990095138549805,11.856608390808105,14.181941032409668,12.732246398925781,2.7812891006469727,12.552266120910645,5.40947151184082,35.325992584228516,32.62202072143555,33.074188232421875,21.049999237060547,10.460000038146973,37.0547981262207,25.824932098388672,11.883237838745117,13.068161964416504,18.94340705871582,9.968572616577148,2.759999990463257,38.64487075805664,18.467933654785156,21.1299991607666,6.853033065795898,22.025362014770508,16.103517532348633,15.173126220703125,16.098752975463867,4.609508514404297,31.333330154418945,6.582466125488281,6.730000019073486,23.04386329650879,13.372672080993652,14.680000305175781,18.79293441772461,16.260238647460938,6.448996543884277,31.88878059387207,23.064453125,18.55065155029297,2.607104778289795,19.908466339111328,18.770397186279297,51.17544937133789,29.56976890563965,23.832427978515625,47.66375732421875,18.760704040527344,24.203441619873047,42.08578109741211,30.866912841796875,11.640218734741211,27.19980812072754,19.868799209594727,13.083035469055176,6.297425270080566,71.46019744873047,12.831353187561035,12.679137229919434,21.588987350463867,36.5010986328125,40.736541748046875,6.6083598136901855
2023-03-30,14.083839416503906,,8.40999984741211,15.905056953430176,12.119999885559082,63.39069366455078,10.272418975830078,18.0072021484375,10.831985473632812,12.175664901733398,28.71636390686035,10.50547981262207,19.165016174316406,23.12770652770996,6.570000171661377,19.59000015258789,12.191537857055664,7.126567840576172,3.9977309703826904,1.8200000524520874,27.19267463684082,6.7139410972595215,12.458817481994629,14.586334228515625,13.424215316772461,3.0115280151367188,13.12576675415039,5.873140335083008,35.724403381347656,33.31987380981445,33.57085418701172,20.979999542236328,10.6899995803833,37.79304885864258,26.301013946533203,12.195186614990234,13.328986167907715,19.55695915222168,10.224835395812988,2.799999952316284,37.91484069824219,19.041175842285156,22.200000762939453,6.998841762542725,22.6320743560791,16.336769104003906,15.23989486694336,16.70482063293457,4.827592849731445,32.17512130737305,6.741558074951172,6.869999885559082,23.56075096130371,13.09427547454834,15.020000457763672,19.00345802307129,16.307861328125,6.518769264221191,32.29812240600586,23.565649032592773,18.897855758666992,2.739830255508423,21.692626953125,18.814559936523438,53.005897521972656,29.56003761291504,24.502084732055664,48.666900634765625,18.605859756469727,25.599613189697266,42.06623840332031,30.80504035949707,11.82970905303955,27.9428653717041,19.868799209594727,13.131169319152832,6.739996910095215,72.62294006347656,13.26225757598877,12.99039363861084,22.39108657836914,36.73026657104492,40.86345291137695,7.074147701263428
