date,ABEV3,ALPA4,ARZZ3,ASAI3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRFS3,BRKM5,CASH3,CBAV3,CCRO3,CIEL3,CMIG4,CMIN3,COGN3,CPFE3,CPLE6,CRFB3,CSAN3,CSMG3,CSNA3,CVCB3,CYRE3,DIRR3,DXCO3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENEV3,ENGI11,EQTL3,EZTC3,FLRY3,GGBR4,GMAT3,GOAU4,GOLL4,HAPV3,HYPE3,IGTI11,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LREN3,LWSA3,MDIA3,MGLU3,MOVI3,MRFG3,MRVE3,MULT3,NTCO3,PCAR3,PETR3,PETR4,PETZ3,PRIO3,PSSA3,QUAL3,RADL3,RAIL3,RAIZ4,RDOR3,RECV3,RENT3,RRRP3,SANB11,SBSP3,SIMH3,SLCE3,SMTO3,SOMA3,STBP3,SUZB3,TAEE11,TIMS3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VAMO3,VBBR3,VIVA3,VIVT3,WEGE3,YDUQ3
2022-11-09,14.877490043640137,16.700000762939453,89.95098876953125,20.278289794921875,15.199999809265137,14.649867057800293,33.56221389770508,11.987401008605957,13.894458770751953,26.198806762695312,13.51378059387207,27.07102394104004,21.613805770874023,11.979999542236328,29.8799991607666,11.600000381469727,10.539681434631348,12.057263374328613,4.950464725494385,9.789787292480469,3.0525035858154297,2.799999952316284,32.05985641479492,7.218926429748535,17.969430923461914,16.95549201965332,13.1976318359375,10.840721130371094,6.078313827514648,16.39487648010254,14.70613956451416,8.745072364807129,4.969038009643555,36.947200775146484,48.0867919921875,50.309478759765625,13.350000381469727,13.8100004196167,44.418582916259766,28.939584732055664,19.025358200073242,16.5202579498291,23.145830154418945,7.130000114440918,9.362740516662598,9.289999961853027,7.389999866485596,46.607364654541016,20.20758819580078,27.299999237060547,7.752102851867676,25.476810455322266,23.048465728759766,20.949644088745117,26.046052932739258,9.912921905517578,41.309207916259766,4.18089485168457,11.195122718811035,10.050073623657227,9.449999809265137,24.169687271118164,13.140000343322754,20.360000610351562,21.16792869567871,19.427461624145508,8.842244148254395,37.160316467285156,22.745929718017578,6.7553911209106445,24.444414138793945,20.41994857788086,4.089081287384033,31.73927116394043,32.050907135009766,67.7322006225586,45.49079132080078,27.254852294921875,56.08451461791992,9.703909873962402,18.708824157714844,26.72746467590332,13.465396881103516,8.143388748168945,51.9808235168457,35.60188674926758,12.693037033081055,32.67320251464844,20.962657928466797,13.2799711227417,7.2490692138671875,68.56551361083984,14.360013008117676,17.237754821777344,24.764307022094727,38.100406646728516,39.562103271484375,13.551980972290039
2022-11-10,14.435137748718262,16.010000228881836,83.40438079833984,19.403539657592773,12.489999771118164,12.794601440429688,32.901119232177734,11.607993125915527,13.487130165100098,25.108936309814453,12.947955131530762,25.128446578979492,21.6615047454834,11.0,28.899999618530273,10.899999618530273,10.187742233276367,11.082839965820312,4.667841911315918,9.264103889465332,3.1370816230773926,2.640000104904175,30.127660751342773,6.960778713226318,15.621319770812988,16.407320022583008,12.575263023376465,10.702983856201172,5.267871856689453,14.47166919708252,13.318767547607422,7.85789155960083,4.544248580932617,36.12432098388672,44.70879364013672,46.63837814331055,13.449999809265137,13.170000076293945,42.37460708618164,28.121191024780273,16.99428367614746,16.219722747802734,23.178306579589844,6.449999809265137,9.339754104614258,8.1899995803833,6.380000114440918,45.30231475830078,18.503334045410156,25.799999237060547,7.561539649963379,24.99713897705078,22.602602005004883,20.903234481811523,23.86209487915039,8.881978034973145,39.23686981201172,3.722585916519165,10.1404390335083,9.522510528564453,8.880000114440918,22.19510269165039,13.020000457763672,19.100000381469727,20.907379150390625,18.864137649536133,8.433988571166992,36.52134323120117,21.252363204956055,6.617726802825928,23.125913619995117,19.532991409301758,3.7597596645355225,31.64101219177246,31.044069290161133,62.621421813964844,42.81312561035156,26.018953323364258,53.887027740478516,8.756949424743652,18.45937156677246,25.42900276184082,12.279889106750488,7.295887470245361,53.169063568115234,34.64527893066406,12.526267051696777,30.89227294921875,20.33272933959961,12.96657943725586,6.943845272064209,69.87776947021484,13.386452674865723,16.08607292175293,22.504968643188477,37.47854995727539,38.22712707519531,11.665371894836426
2022-11-11,14.525413513183594,16.6200008392334,83.5005111694336,19.234556198120117,13.010000228881836,12.092867851257324,32.16756820678711,11.743497848510742,13.713421821594238,25.46942901611328,14.305935859680176,24.686080932617188,23.35422134399414,11.329999923706055,31.8799991607666,11.0,11.530670166015625,11.220636367797852,4.709541320800781,9.376134872436523,3.262838363647461,2.490000009536743,31.3547420501709,7.108292102813721,16.682392120361328,17.106708526611328,12.609366416931152,12.501669883728027,5.332338809967041,13.786169052124023,12.985798835754395,8.009979248046875,4.712188720703125,37.78836441040039,44.77833938598633,46.965126037597656,13.930000305175781,13.119999885559082,43.25465393066406,28.150772094726562,16.43500518798828,15.837226867675781,25.26476287841797,6.380000114440918,10.098276138305664,8.5600004196167,6.289999961853027,44.899295806884766,17.850847244262695,24.600000381469727,7.412137508392334,24.1916561126709,25.295988082885742,22.063493728637695,23.282875061035156,8.00964069366455,38.402042388916016,3.236217975616455,9.869511604309082,10.34023380279541,8.899999618530273,21.653987884521484,12.880000114440918,19.760000228881836,21.61861228942871,19.492462158203125,8.105391502380371,37.63954544067383,21.64240264892578,6.6767258644104,22.101469039916992,19.891759872436523,3.787203311920166,30.697675704956055,31.74325942993164,62.02356719970703,42.83281326293945,26.7437686920166,55.03438949584961,8.015000343322754,18.835662841796875,26.973886489868164,11.795805931091309,7.141100883483887,54.93256378173828,35.66505432128906,12.618917465209961,30.491073608398438,20.691438674926758,13.671710014343262,7.678290367126465,77.1420669555664,12.590754508972168,15.936263084411621,22.24956512451172,38.40669631958008,38.96770095825195,12.643247604370117
2022-11-14,14.399026870727539,17.010000228881836,84.86558532714844,19.483064651489258,13.859999656677246,11.987127304077148,32.96451187133789,11.833829879760742,13.722476959228516,25.980833053588867,14.04188346862793,25.24384880065918,23.715688705444336,11.420000076293945,31.149999618530273,12.199999809265137,11.799257278442383,11.319063186645508,4.709541320800781,9.33304500579834,3.262838363647461,2.4600000381469727,31.42799949645996,7.108292102813721,16.593965530395508,16.75701332092285,12.720198631286621,12.112765312194824,5.534949779510498,14.405023574829102,12.89330768585205,7.9254865646362305,4.7319464683532715,37.68778991699219,45.175750732421875,47.04200744628906,13.079999923706055,13.0600004196167,44.286102294921875,28.21979331970215,16.38594627380371,15.910082817077637,25.329708099365234,6.380000114440918,10.167231559753418,9.039999961853027,6.400000095367432,45.65736389160156,18.230653762817383,28.200000762939453,7.504371166229248,24.11925506591797,24.513450622558594,21.831445693969727,23.919069290161133,8.32685375213623,39.13865661621094,3.3858699798583984,9.908215522766113,9.57526683807373,9.039999961853027,22.166624069213867,13.34000015258789,20.780000686645508,22.2171688079834,20.005231857299805,8.155177116394043,38.438262939453125,21.271390914916992,6.627559661865234,22.61368751525879,19.911691665649414,3.7689077854156494,30.953161239624023,30.97881317138672,63.05535888671875,42.773746490478516,26.929615020751953,56.22064208984375,7.985713005065918,18.79338264465332,26.68955421447754,12.052665710449219,7.368705749511719,54.45161056518555,36.33286666870117,12.554061889648438,31.958873748779297,20.735183715820312,13.436666488647461,7.468448638916016,78.0887680053711,13.012006759643555,15.973714828491211,23.064891815185547,37.534236907958984,39.62057113647461,12.327165603637695
2022-11-16,13.938618659973145,16.799999237060547,82.76028442382812,19.522823333740234,13.079999923706055,11.919837951660156,31.92305564880371,11.75252914428711,13.76773452758789,25.184389114379883,12.740487098693848,23.637859344482422,24.22702980041504,11.180000305175781,30.15999984741211,11.300000190734863,11.632549285888672,11.387962341308594,4.654243469238281,9.03142261505127,3.331892967224121,2.4000000953674316,30.66794204711914,6.887021541595459,16.42694664001465,16.123781204223633,12.62641716003418,11.975028038024902,5.2770819664001465,13.529107093811035,12.162625312805176,7.5452656745910645,4.564006805419922,36.25232696533203,43.51655578613281,45.61969757080078,14.380000114440918,12.569999694824219,42.88560485839844,26.9774112701416,15.807040214538574,15.600441932678223,24.818241119384766,6.150000095367432,9.96036148071289,8.430000305175781,5.699999809265137,43.30636978149414,17.539213180541992,25.799999237060547,7.370213508605957,23.77534294128418,23.394237518310547,21.423030853271484,22.884061813354492,7.652775287628174,37.81275177001953,3.114625930786133,9.066404342651367,8.924606323242188,8.640000343322754,21.122371673583984,12.720000267028809,19.639999389648438,21.970705032348633,19.608016967773438,7.786751747131348,36.21183776855469,21.11918067932129,6.401397228240967,22.31963539123535,19.13435935974121,3.686577081680298,29.321979522705078,29.412626266479492,58.426734924316406,40.735965728759766,26.018953323364258,55.42332458496094,7.478064060211182,18.40863609313965,24.97406768798828,11.548824310302734,7.131617546081543,55.262630462646484,33.789669036865234,12.17419719696045,29.620180130004883,20.08775520324707,12.614013671875,7.497063636779785,77.2732925415039,12.309921264648438,15.524279594421387,22.141511917114258,36.43901824951172,37.720420837402344,12.238268852233887
2022-11-17,13.902508735656738,15.699999809265137,83.67355346679688,19.38365936279297,13.170000076293945,11.19887924194336,31.243837356567383,11.924163818359375,14.06644344329834,25.100555419921875,12.165230751037598,23.032007217407227,24.22702980041504,10.449999809265137,29.670000076293945,11.199999809265137,10.687868118286133,11.348591804504395,4.635810852050781,8.82459545135498,3.245574474334717,2.3499999046325684,30.576366424560547,6.721069812774658,15.984834671020508,16.161588668823242,12.413277626037598,11.83729076385498,5.083681106567383,13.043543815612793,12.310611724853516,7.29178524017334,4.4553399085998535,36.115177154541016,43.53642654418945,45.26411437988281,13.890000343322754,12.600000381469727,41.28638458251953,27.046432495117188,15.090767860412598,15.75526237487793,24.647754669189453,6.170000076293945,9.945037841796875,8.350000381469727,5.5,43.62303161621094,17.120452880859375,24.299999237060547,7.40375280380249,23.92013931274414,22.665241241455078,20.764007568359375,23.0264949798584,7.484256267547607,36.9975700378418,3.170746088027954,8.727745056152344,8.907020568847656,8.609999656677246,20.960987091064453,12.84000015258789,18.510000228881836,21.801698684692383,19.615238189697266,7.697134017944336,35.742591857910156,20.881351470947266,5.722908020019531,21.8169002532959,18.815452575683594,3.576803207397461,28.978055953979492,28.75072479248047,58.22423553466797,38.2158088684082,25.90744400024414,53.58560562133789,7.175426483154297,18.3917236328125,24.016807556152344,11.341361045837402,7.112650394439697,54.64021682739258,33.6900749206543,11.988897323608398,28.856924057006836,19.965269088745117,12.858851432800293,7.544754505157471,77.89192962646484,11.963557243347168,15.711544036865234,21.640527725219727,36.021358489990234,38.538944244384766,11.665371894836426
2022-11-18,14.101116180419922,15.850000381469727,84.98094940185547,19.035747528076172,13.09000015258789,11.410360336303711,31.135160446166992,11.97836685180664,14.129805564880371,25.284992218017578,12.476434707641602,24.060997009277344,23.874380111694336,10.220000267028809,29.299999237060547,11.0,10.81752872467041,11.151737213134766,4.672676086425781,8.910775184631348,3.1333608627319336,2.259999990463257,30.87856101989746,6.60121488571167,15.523072242736816,16.114330291748047,12.396224975585938,11.415977478027344,5.1941962242126465,12.957856178283691,12.514093399047852,7.072101593017578,4.405945777893066,36.25232696533203,43.74506759643555,45.6773567199707,14.199999809265137,12.75,41.72167205810547,27.125314712524414,14.897789001464844,15.5731201171875,24.21747398376465,6.190000057220459,9.76115608215332,8.350000381469727,5.679999828338623,42.89374542236328,17.451566696166992,22.200000762939453,7.470831871032715,24.110197067260742,21.83209800720215,20.559797286987305,23.016998291015625,7.335562229156494,37.47882080078125,2.946268081665039,8.601957321166992,8.704788208007812,8.399999618530273,21.065414428710938,12.3100004196167,18.059999465942383,21.400310516357422,19.283021926879883,7.3486223220825195,34.44467544555664,20.65303611755371,5.919571399688721,22.006608963012695,19.194154739379883,3.7231688499450684,28.054372787475586,29.45923614501953,58.0699462890625,37.58576965332031,25.981782913208008,53.682838439941406,7.146139621734619,18.24797248840332,26.481040954589844,11.351240158081055,7.179035186767578,54.291290283203125,33.409400939941406,11.877716064453125,28.876497268676758,19.98276710510254,12.868644714355469,7.229992389678955,75.76419830322266,11.94483470916748,16.076709747314453,22.161155700683594,35.92853927612305,38.275840759277344,11.161617279052734
2022-11-21,14.146254539489746,16.389999389648438,89.82601928710938,19.592405319213867,13.34000015258789,11.583389282226562,31.87776756286621,11.878995895385742,14.030237197875977,25.5364990234375,12.259535789489746,24.301414489746094,23.415937423706055,10.5600004196167,29.469999313354492,11.100000381469727,10.317403793334961,11.319063186645508,4.829353332519531,9.582961082458496,3.072937488555908,2.309999942779541,31.153282165527344,8.057907104492188,15.925887107849121,15.84969711303711,13.240260124206543,11.286341667175293,5.267871856689453,13.995627403259277,13.170781135559082,7.26643705368042,4.524491310119629,36.73691177368164,45.32477951049805,47.05161666870117,14.359999656677246,12.850000381469727,43.15056228637695,27.342239379882812,15.668875694274902,15.973832130432129,24.436674118041992,6.329999923706055,9.937376022338867,8.670000076293945,5.599999904632568,43.699806213378906,18.415687561035156,23.700000762939453,7.48056173324585,24.182605743408203,22.229734420776367,19.845077514648438,23.84310531616211,7.702340126037598,37.62614440917969,3.1613919734954834,9.12446117401123,8.616861343383789,8.619999885559082,22.356489181518555,12.640000343322754,18.399999618530273,21.322853088378906,19.34079933166504,7.776793956756592,34.4346923828125,21.290416717529297,6.076901912689209,22.310150146484375,19.762205123901367,3.686577081680298,28.319686889648438,29.552465438842773,59.41996383666992,37.06401824951172,25.87027359008789,57.611087799072266,7.497589111328125,18.450916290283203,26.53790855407715,11.706892967224121,7.207486152648926,52.73525619506836,33.59048080444336,11.988897323608398,29.72781753540039,20.568952560424805,12.946992874145508,7.058304309844971,74.91122436523438,12.300558090209961,16.17034339904785,22.838958740234375,36.16058349609375,38.4804801940918,11.398677825927734
2022-11-22,14.137227058410645,16.530000686645508,85.4520034790039,19.353837966918945,12.6899995803833,11.525713920593262,30.977035522460938,11.897063255310059,13.97592544555664,25.377212524414062,12.004913330078125,23.253190994262695,23.556995391845703,10.15999984741211,29.309999465942383,11.300000190734863,10.030295372009277,11.082839965820312,4.727973937988281,9.557107925415039,3.0815694332122803,2.299999952316284,30.887718200683594,8.007210731506348,15.523072242736816,15.896953582763672,12.796930313110352,11.683349609375,5.102099895477295,13.529107093811035,12.569587707519531,7.249538898468018,4.396066665649414,36.894134521484375,45.25523376464844,46.93629455566406,14.289999961853027,12.8100004196167,42.26105499267578,27.283077239990234,15.352531433105469,15.655082702636719,25.31097412109375,6.110000133514404,10.248167037963867,8.319999694824219,5.400000095367432,42.54829025268555,17.889802932739258,23.100000381469727,7.421527862548828,23.78438949584961,22.04038429260254,19.891489028930664,23.45379066467285,7.414865493774414,36.093997955322266,3.123979091644287,8.863208770751953,8.335494041442871,8.470000267028809,21.767911911010742,12.380000114440918,18.1299991607666,21.424907684326172,18.026268005371094,7.537814617156982,35.41312026977539,21.214311599731445,5.909738540649414,21.484901428222656,19.443300247192383,3.686577081680298,27.828365325927734,28.219341278076172,58.45566940307617,36.36507034301758,25.84239387512207,57.231876373291016,7.2828145027160645,18.349445343017578,26.83172035217285,11.212931632995605,7.150584697723389,52.88615036010742,33.436561584472656,11.951835632324219,28.847139358520508,20.297731399536133,13.270177841186523,7.33491325378418,75.117431640625,12.01036262512207,15.80517578125,22.102218627929688,36.0027961730957,37.90556335449219,11.260391235351562
2022-11-23,14.191391944885254,16.200000762939453,82.45266723632812,19.234556198120117,12.579999923706055,11.525713920593262,31.35924530029297,11.851897239685059,13.876355171203613,25.989215850830078,11.806876182556152,23.714794158935547,23.750953674316406,10.170000076293945,29.1200008392334,11.0,9.715400695800781,10.95488452911377,4.405402660369873,9.453694343566895,3.0902013778686523,2.299999952316284,30.997604370117188,7.747361660003662,15.552546501159668,15.575611114501953,12.865133285522461,11.707655906677246,4.733717918395996,13.129231452941895,12.403101921081543,7.063653469085693,4.247885227203369,36.43029022216797,44.927371978759766,46.71525955200195,14.180000305175781,12.630000114440918,41.95824432373047,27.52958106994629,15.184473991394043,15.40008544921875,25.669437408447266,5.989999771118164,10.311920166015625,8.130000114440918,5.329999923706055,41.799808502197266,17.763198852539062,22.799999237060547,7.370927333831787,23.54002571105957,22.002513885498047,19.687280654907227,22.998008728027344,7.454517364501953,36.88953399658203,3.1613919734954834,8.863208770751953,8.599275588989258,8.3100004196167,21.5495662689209,11.859999656677246,18.06999969482422,21.432823181152344,18.111265182495117,7.388452529907227,35.21343994140625,21.708993911743164,5.722908020019531,21.342618942260742,19.313743591308594,3.6591334342956543,28.820833206176758,27.501502990722656,57.26957702636719,34.908103942871094,26.046829223632812,57.368003845214844,7.243764400482178,18.50588035583496,26.736940383911133,10.728848457336426,7.141100883483887,52.5372200012207,33.22831726074219,11.979633331298828,28.573152542114258,20.227739334106445,12.956785202026367,7.3158369064331055,75.85792541503906,12.07589054107666,15.35573959350586,21.463708877563477,36.18842697143555,37.944541931152344,11.260391235351562
2022-11-24,14.480277061462402,16.790000915527344,87.19198608398438,19.691810607910156,12.850000381469727,12.169769287109375,31.868852615356445,12.05966567993164,14.156961441040039,26.58445167541504,12.18409252166748,24.878414154052734,23.90964698791504,10.5600004196167,29.270000457763672,11.899999618530273,10.234048843383789,11.387962341308594,4.598945617675781,9.83287525177002,3.1419925689697266,2.369999885559082,31.53788948059082,8.026459693908691,15.945534706115723,16.161588668823242,13.308465003967285,12.04794692993164,4.973165988922119,13.643356323242188,13.44825553894043,7.26643705368042,4.47509765625,37.02401351928711,46.49714279174805,47.685890197753906,14.5,13.029999732971191,43.15056228637695,28.239513397216797,15.817161560058594,15.846333503723145,25.922985076904297,6.260000228881836,10.383641242980957,8.300000190734863,5.590000152587891,43.27758026123047,18.552024841308594,24.0,7.615499973297119,24.381715774536133,22.371746063232422,19.761539459228516,24.279895782470703,7.632949352264404,37.38060760498047,3.367163896560669,9.34700870513916,8.652031898498535,8.550000190734863,22.4134464263916,12.180000305175781,18.68000030517578,22.264169692993164,18.737119674682617,7.816624164581299,36.45145034790039,22.374916076660156,6.0965681076049805,22.054039001464844,19.891759872436523,3.796351671218872,30.815593719482422,27.54811668395996,59.20781707763672,36.817909240722656,26.539331436157227,58.807064056396484,7.722126007080078,19.12739372253418,27.390913009643555,11.64761734008789,7.368705749511719,52.763553619384766,33.77156066894531,12.27611255645752,29.806100845336914,20.53395652770996,13.701090812683105,7.439834117889404,76.34532928466797,12.609476089477539,16.189071655273438,22.780019760131836,36.652503967285156,38.74357986450195,11.665371894836426
2022-11-25,14.236530303955078,16.100000381469727,83.5005111694336,19.095388412475586,12.460000038146973,11.583389282226562,31.131742477416992,11.906097412109375,13.894458770751953,25.737707138061523,11.957762718200684,23.676328659057617,23.618709564208984,10.1899995803833,28.959999084472656,11.699999809265137,10.02103328704834,11.191108703613281,4.405402660369873,9.591578483581543,3.1074652671813965,2.2799999713897705,30.979293823242188,7.862850666046143,15.483774185180664,15.868600845336914,13.180581092834473,12.145173072814941,4.632411956787109,13.157793998718262,12.92105484008789,6.886216640472412,4.346673011779785,36.35607147216797,45.036659240722656,46.686431884765625,14.3100004196167,12.420000076293945,41.44725036621094,27.115453720092773,15.144930839538574,15.627763748168945,25.678180694580078,6.03000020980835,10.375673294067383,7.949999809265137,5.300000190734863,42.8553581237793,17.889802932739258,23.399999618530273,7.446828842163086,23.521928787231445,22.07825469970703,19.251026153564453,22.760622024536133,7.295910358428955,36.46720504760742,3.198805093765259,8.669689178466797,8.458592414855957,8.3100004196167,21.454633712768555,11.449999809265137,18.260000228881836,21.765361785888672,18.435781478881836,7.418323993682861,34.59443664550781,22.060983657836914,5.585243225097656,21.31416130065918,18.84535026550293,3.7048730850219727,29.125452041625977,26.615861892700195,56.37278366088867,34.849037170410156,25.83310317993164,58.427852630615234,7.292576789855957,18.92021942138672,26.27252769470215,11.104259490966797,7.046265125274658,51.811073303222656,33.110618591308594,12.10934066772461,28.23066520690918,20.288984298706055,12.92740535736084,7.258607387542725,75.8298110961914,11.972918510437012,15.411917686462402,22.09239387512207,35.947105407714844,38.10044860839844,11.092473030090332
2022-11-28,14.362916946411133,16.0,82.61609649658203,19.204734802246094,12.520000457763672,11.612228393554688,31.695953369140625,11.860931396484375,13.876355171203613,25.61195182800293,11.844597816467285,23.455141067504883,23.62752342224121,10.100000381469727,28.65999984741211,11.399999618530273,9.502384185791016,11.447017669677734,4.386969566345215,9.608813285827637,3.064305543899536,2.190000057220459,31.06170654296875,7.833978652954102,15.414999961853027,16.048171997070312,13.248785972595215,11.634663581848145,4.365334987640381,13.024502754211426,12.671327590942383,6.84397029876709,4.277521133422852,36.39318084716797,45.42413330078125,46.84019470214844,14.020000457763672,12.140000343322754,41.030887603759766,26.81964874267578,14.838475227355957,15.919191360473633,25.590749740600586,6.079999923706055,10.383641242980957,7.909999847412109,5.139999866485596,42.38515853881836,18.05535888671875,22.200000762939453,7.387794494628906,23.096559524536133,21.538604736328125,19.04682159423828,21.75410270690918,7.38512659072876,36.23149108886719,3.1052730083465576,8.389084815979004,7.957406997680664,8.289999961853027,21.473621368408203,11.369999885559082,18.43000030517578,22.303756713867188,18.822114944458008,7.209217548370361,34.84403610229492,22.384429931640625,5.604909420013428,21.200332641601562,19.532991409301758,3.67742919921875,28.74222183227539,26.988765716552734,56.459571838378906,34.248531341552734,25.498571395874023,58.505638122558594,7.224239349365234,18.7637882232666,26.25357437133789,10.867157936096191,7.046265125274658,51.811073303222656,32.65791702270508,12.10934066772461,28.250234603881836,20.1927433013916,13.054720878601074,6.943845272064209,76.20474243164062,11.982279777526855,15.01866340637207,21.453886032104492,35.70579147338867,36.54135513305664,11.151739120483398
2022-11-29,14.227502822875977,16.270000457763672,84.40415954589844,19.284255981445312,12.119999885559082,12.064029693603516,32.07816696166992,12.050633430480957,14.039289474487305,25.896995544433594,12.089787483215332,24.012910842895508,24.59731101989746,10.010000228881836,29.200000762939453,11.300000190734863,10.150694847106934,11.565129280090332,4.414618492126465,9.83287525177002,3.29736590385437,2.25,31.244853973388672,7.708864688873291,15.464123725891113,16.32225799560547,13.257311820983887,12.619608879089355,4.365334987640381,13.652877807617188,13.522248268127441,6.928462982177734,4.297278881072998,36.4488410949707,46.218955993652344,47.128501892089844,13.510000228881836,12.1899995803833,40.80377960205078,27.046432495117188,15.25367546081543,16.137758255004883,27.12077522277832,6.050000190734863,10.758185386657715,7.920000076293945,5.190000057220459,42.61546325683594,18.59098243713379,22.200000762939453,7.413094997406006,23.295671463012695,21.26404571533203,18.6848201751709,21.80158042907715,7.741991996765137,38.1565055847168,3.142685890197754,8.630985260009766,7.9661993980407715,8.520000457763672,21.929290771484375,11.510000228881836,19.780000686645508,23.26177978515625,19.610233306884766,7.259004592895508,35.22342300415039,22.536640167236328,5.949070930480957,21.31416130065918,19.393468856811523,3.6591334342956543,29.705209732055664,28.21001625061035,58.26280975341797,35.3314094543457,25.647254943847656,58.18476867675781,7.439013957977295,18.928680419921875,26.907543182373047,11.311723709106445,7.264387607574463,50.27390670776367,32.60359191894531,12.15566635131836,28.58293342590332,20.131502151489258,13.456253051757812,7.363527774810791,79.14795684814453,12.394170761108398,15.31828784942627,21.758405685424805,35.67794418334961,36.74598693847656,11.339411735534668
2022-11-30,14.371944427490234,16.75,86.10569763183594,19.930377960205078,12.279999732971191,12.237058639526367,32.10546112060547,12.430039405822754,14.102651596069336,26.257490158081055,11.788015365600586,24.08022689819336,24.949960708618164,9.420000076293945,28.139999389648438,11.199999809265137,11.20651626586914,11.624186515808105,4.414618492126465,9.893199920654297,3.340524673461914,2.240000009536743,31.95912742614746,7.7762346267700195,15.690093040466309,17.040552139282227,13.470452308654785,12.769109725952148,4.632411956787109,13.671918869018555,13.688733100891113,7.055203914642334,4.30715799331665,36.64365768432617,47.1926155090332,47.16694259643555,13.550000190734863,12.34000015258789,40.37794876098633,27.164756774902344,14.87801742553711,16.146867752075195,27.601638793945312,6.070000171661377,10.909597396850586,8.3100004196167,5.199999809265137,42.644248962402344,18.289085388183594,22.5,7.4889960289001465,23.530977249145508,20.875879287719727,18.18358612060547,21.98199462890625,8.32685375213623,38.559181213378906,3.1894519329071045,8.572928428649902,7.6936259269714355,8.59000015258789,21.767911911010742,11.710000038146973,20.770000457763672,24.061450958251953,20.5992431640625,7.338664531707764,35.9921875,23.031320571899414,6.047402858734131,21.864328384399414,19.393468856811523,3.7048730850219727,30.52079963684082,28.648174285888672,57.95423126220703,36.41429138183594,25.535741806030273,58.62232208251953,7.4487762451171875,18.97518539428711,27.16344451904297,11.390756607055664,7.216969966888428,50.12302017211914,31.69818687438965,12.044487953186035,30.1975154876709,20.17524528503418,13.906753540039062,7.458910942077637,80.3383560180664,12.41289234161377,15.477461814880371,21.66999626159668,35.31596374511719,38.00300979614258,11.359167098999023
2022-12-01,14.516386032104492,15.579999923706055,82.11620330810547,19.562585830688477,11.630000114440918,11.929450035095215,32.069061279296875,12.122899055480957,13.939718246459961,26.86949348449707,11.212759971618652,23.897510528564453,25.346691131591797,8.569999694824219,27.780000686645508,11.100000381469727,11.086114883422852,11.289535522460938,4.239508152008057,9.712226867675781,3.288733959197998,2.200000047683716,31.199068069458008,7.814730167388916,14.835341453552246,16.511281967163086,13.427824020385742,12.602020263671875,4.632411956787109,13.414856910705566,13.143033981323242,6.852419376373291,4.208370208740234,37.30231475830078,45.801673889160156,46.2059211730957,13.859999656677246,12.270000457763672,40.60505676269531,26.987272262573242,14.700074195861816,15.900976181030273,26.82351303100586,6.0,10.718339920043945,7.980000019073486,4.909999847412109,42.58667755126953,17.928754806518555,21.0,7.382053852081299,23.528850555419922,20.421438217163086,18.313535690307617,21.2888240814209,8.336767196655273,38.1565055847168,2.8995020389556885,8.350381851196289,7.157270908355713,8.369999885559082,20.904029846191406,11.329999923706055,19.760000228881836,23.158851623535156,19.772493362426758,6.940365791320801,36.64114761352539,22.803007125854492,6.047402858734131,21.67461585998535,19.044668197631836,3.512768268585205,29.77399444580078,29.039722442626953,55.9677848815918,35.577518463134766,25.75876235961914,58.56398010253906,7.312101364135742,18.683454513549805,25.78915786743164,10.659693717956543,7.112650394439697,50.141876220703125,31.81589126586914,12.044487953186035,28.807998657226562,19.965269088745117,13.720678329467773,7.1250715255737305,80.77889251708984,12.188224792480469,15.159111976623535,21.306537628173828,35.78932189941406,37.33064651489258,11.171494483947754
2022-12-02,14.74207592010498,15.770000457763672,83.90426635742188,20.417455673217773,11.710000038146973,12.208220481872559,32.78797912597656,12.093276977539062,13.929726600646973,27.297061920166016,11.335355758666992,24.609148025512695,25.690526962280273,8.630000114440918,28.030000686645508,11.800000190734863,11.150946617126465,11.496231079101562,4.313239097595215,9.789787292480469,3.288733959197998,2.200000047683716,30.66794204711914,7.689617156982422,15.090784072875977,16.643600463867188,13.581283569335938,12.76031494140625,4.595573902130127,13.919461250305176,14.132692337036133,6.987608432769775,4.267642498016357,37.12605667114258,43.70532989501953,45.350608825683594,13.979999542236328,12.3100004196167,40.31170654296875,26.829509735107422,15.303102493286133,15.973832130432129,27.190719604492188,6.130000114440918,10.806000709533691,8.029999732971191,5.230000019073486,43.431114196777344,18.366992950439453,21.0,7.415879249572754,23.8458251953125,21.036827087402344,18.471332550048828,21.18437385559082,8.891891479492188,38.883296966552734,3.030447006225586,8.36005687713623,7.113306999206543,8.510000228881836,21.454633712768555,12.479999542236328,19.329999923706055,23.459718704223633,20.019742965698242,6.95032262802124,36.631160736083984,22.67933464050293,6.362063884735107,22.129926681518555,19.174222946166992,3.567655324935913,30.176876068115234,28.29313850402832,56.76814651489258,36.02051544189453,25.87027359008789,59.08904266357422,7.380438804626465,18.81452178955078,26.31991958618164,10.857278823852539,7.235936641693115,48.45382308959961,31.924537658691406,12.192726135253906,29.55168342590332,19.921524047851562,13.720678329467773,7.163225173950195,81.36004638671875,12.375448226928711,15.299561500549316,22.053102493286133,36.64322280883789,37.67169952392578,10.983820915222168
