date,ABEV3,ALPA4,ALSO3,ARZZ3,ASAI3,AURE3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRFS3,BRKM5,CASH3,CBAV3,CCRO3,CIEL3,CMIG4,CMIN3,COGN3,CPFE3,CPLE6,CRFB3,CSAN3,CSMG3,CSNA3,CVCB3,CYRE3,DIRR3,DXCO3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENEV3,ENGI11,EQTL3,EZTC3,FLRY3,GGBR4,GMAT3,GOAU4,GOLL4,HAPV3,HYPE3,IGTI11,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LREN3,LWSA3,MDIA3,MGLU3,MOVI3,MRFG3,MRVE3,MULT3,NTCO3,PCAR3,PETR3,PETR4,PETZ3,PRIO3,PSSA3,QUAL3,RADL3,RAIL3,RAIZ4,RDOR3,RECV3,RENT3,RRRP3,SANB11,SBSP3,SIMH3,SLCE3,SMTO3,SOMA3,STBP3,SUZB3,TAEE11,TIMS3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VAMO3,VBBR3,VIVA3,VIVT3,WEGE3,YDUQ3
2023-04-17,14.75,7.460000038146973,17.96544075012207,65.82173919677734,13.216036796569824,13.924285888671875,11.390000343322754,11.821288108825684,41.62211608886719,12.103212356567383,13.43130111694336,32.890586853027344,8.874017715454102,22.373552322387695,23.357446670532227,6.199999809265137,20.399999618530273,9.399999618530273,5.587604999542236,12.8742036819458,4.860508441925049,11.954551696777344,4.114511966705322,2.0299999713897705,30.576366424560547,7.470362663269043,10.979168891906738,14.914026260375977,16.125104904174805,13.387630462646484,3.309999942779541,15.123913764953613,16.461599349975586,6.090000152587891,6.0969061851501465,38.61253356933594,33.422306060791016,35.99026107788086,20.43000030517578,11.319999694824219,42.82041931152344,28.07548713684082,14.920080184936523,13.688858032226562,24.055419921875,5.53000020980835,9.731181144714355,7.0,2.5399999618530273,37.25343704223633,19.825721740722656,24.690000534057617,7.821600914001465,25.141830444335938,16.132652282714844,17.8530330657959,16.370365142822266,5.590887546539307,27.13163185119629,3.6600000858306885,8.25446605682373,6.230000019073486,7.340000152587891,25.30483627319336,11.199999809265137,14.829999923706055,23.773836135864258,20.696895599365234,5.964102268218994,36.150001525878906,23.51244354248047,3.992190361022949,24.600324630737305,19.63265037536621,3.080580711364746,21.825664520263672,20.47567367553711,57.17073059082031,27.278724670410156,26.37194061279297,47.605716705322266,8.027984619140625,38.878395080566406,27.102436065673828,8.002180099487305,8.511250495910645,39.535423278808594,33.839500427246094,13.40678596496582,26.741121292114258,22.440000534057617,14.265436172485352,7.191839694976807,74.84650421142578,14.068643569946289,13.506734848022461,21.80752182006836,40.069252014160156,39.202030181884766,8.040315628051758
2023-04-18,14.630000114440918,7.239999771118164,17.8293399810791,65.22936248779297,13.106483459472656,13.824761390686035,11.119999885559082,11.693436622619629,41.698604583740234,12.044553756713867,13.343260765075684,32.90009307861328,8.591104507446289,22.70719337463379,23.69441795349121,6.019999980926514,19.940000534057617,9.399999618530273,5.596948623657227,12.795462608337402,4.993672847747803,11.993021011352539,4.123266220092773,1.9800000190734863,30.521427154541016,7.393348217010498,10.909680366516113,14.857319831848145,16.018890380859375,13.642979621887207,3.059999942779541,14.891982078552246,15.934358596801758,5.820000171661377,5.988033294677734,38.45317459106445,34.21712875366211,36.672584533691406,20.59000015258789,11.15999984741211,41.844764709472656,27.680614471435547,14.59292984008789,13.585297584533691,24.0924129486084,5.380000114440918,9.715109825134277,6.889999866485596,2.4000000953674316,36.98748016357422,19.77642822265625,25.079999923706055,7.821600914001465,25.122467041015625,16.407209396362305,18.025711059570312,15.695601463317871,5.343064785003662,26.393489837646484,3.5399999618530273,8.195295333862305,6.360000133514404,7.190000057220459,25.090635299682617,10.920000076293945,14.869999885559082,24.377111434936523,21.22381019592285,6.153597354888916,35.29999923706055,23.531818389892578,3.83486270904541,24.50489616394043,19.55292320251465,3.1398229598999023,22.589561462402344,19.69582748413086,56.17310333251953,26.727439880371094,25.9796142578125,46.24444580078125,7.78864049911499,38.758766174316406,26.649280548095703,7.962663173675537,8.242877960205078,40.22919845581055,33.60024642944336,13.40678596496582,26.080480575561523,22.329999923706055,14.383821487426758,7.258607387542725,75.49049377441406,13.25104808807373,13.125299453735352,20.72696876525879,40.04963684082031,38.99351119995117,7.823009490966797
2023-04-19,14.579999923706055,7.03000020980835,17.596023559570312,62.374305725097656,12.837581634521484,13.906190872192383,10.699999809265137,11.398396492004395,41.210960388183594,11.809920310974121,13.098698616027832,32.871578216552734,8.519094467163086,22.010473251342773,23.02047348022461,6.0,19.780000686645508,9.100000381469727,5.447447776794434,12.736406326293945,4.7558794021606445,11.896845817565918,4.035723686218262,1.899999976158142,30.31080436706543,7.3740949630737305,9.996403694152832,14.52652645111084,15.864398956298828,13.31467342376709,2.9000000953674316,14.428117752075195,15.35830020904541,5.570000171661377,5.849466800689697,38.153202056884766,33.50178909301758,36.03831100463867,20.760000228881836,10.989999771118164,40.89867401123047,27.029071807861328,13.730440139770508,13.171053886413574,23.648483276367188,5.230000019073486,9.554397583007812,6.550000190734863,2.359999895095825,36.022159576416016,19.11589813232422,24.450000762939453,7.7400312423706055,24.725385665893555,16.132652282714844,18.12164306640625,14.835033416748047,5.164632320404053,25.95459747314453,3.25,7.643024444580078,6.21999979019165,6.809999942779541,24.506454467773438,10.569999694824219,14.880000114440918,23.599201202392578,20.541919708251953,5.854394435882568,34.29999923706055,23.82245445251465,3.648036003112793,24.046863555908203,19.243982315063477,2.99171781539917,22.014158248901367,19.25835418701172,54.1778564453125,26.78650665283203,25.92220115661621,46.779232025146484,7.459542751312256,37.724857330322266,26.54322624206543,7.567493438720703,7.9405341148376465,40.248741149902344,33.23659133911133,13.435995101928711,25.193052291870117,22.399999618530273,14.30489730834961,7.105995178222656,73.2894058227539,12.892104148864746,12.753643989562988,19.64641571044922,39.91231155395508,38.83463668823242,7.269867420196533
2023-04-20,14.600000381469727,7.150000095367432,17.88766860961914,64.18055725097656,12.947134017944336,13.969523429870605,10.720000267028809,11.467238426208496,41.60299301147461,11.94679069519043,13.21608829498291,33.04268264770508,8.744830131530762,22.32448959350586,22.67463493347168,5.989999771118164,19.350000381469727,9.0,5.419416427612305,12.831705093383789,4.850996494293213,12.060342788696289,4.079494953155518,1.9299999475479126,30.521427154541016,7.479989051818848,10.423261642456055,14.52652645111084,15.903019905090332,13.250835418701172,2.940000057220459,14.476436614990234,15.094680786132812,5.730000019073486,5.988033294677734,38.8843879699707,33.541526794433594,36.09597396850586,20.25,11.229999542236328,41.4505615234375,27.72997283935547,13.601561546325684,13.406418800354004,23.944435119628906,5.289999961853027,9.554397583007812,6.570000171661377,2.5899999141693115,36.5245246887207,19.145475387573242,26.0,7.7309675216674805,24.793180465698242,16.23679542541504,17.82425308227539,14.844813346862793,5.243935585021973,25.874799728393555,3.299999952316284,7.869849681854248,6.349999904632568,6.829999923706055,24.486980438232422,10.930000305175781,15.399999618530273,23.67064094543457,20.681398391723633,6.173543930053711,34.0,23.599634170532227,3.6382031440734863,24.514440536499023,19.639999389648438,3.070707082748413,22.817739486694336,19.210803985595703,55.827396392822266,27.3799991607666,25.797805786132812,47.20705795288086,7.718831539154053,37.54541778564453,26.745697021484375,8.012059211730957,8.123406410217285,39.37908172607422,33.1600341796875,13.251005172729492,25.311376571655273,22.440000534057617,14.166781425476074,6.8484625816345215,71.76114654541016,13.08154582977295,13.037275314331055,20.412626266479492,40.00059127807617,39.966609954833984,7.536560535430908
2023-04-24,14.34000015258789,7.099999904632568,17.702959060668945,62.80158996582031,12.847540855407715,13.987619400024414,10.619999885559082,11.565585136413574,41.516929626464844,11.84902572631836,13.108481407165527,32.843055725097656,8.401318550109863,22.010473251342773,21.725793838500977,6.0,18.510000228881836,8.800000190734863,5.167133331298828,12.79222297668457,4.841485023498535,12.03149127960205,3.860637664794922,1.940000057220459,31.02507972717285,7.508869647979736,10.592019081115723,14.658843040466309,15.835431098937988,12.813093185424805,2.9100000858306885,14.55374813079834,14.909171104431152,5.78000020980835,5.879159927368164,38.593788146972656,34.15752029418945,36.98011016845703,20.190000534057617,11.260000228881836,41.894039154052734,27.404203414916992,13.69078540802002,13.462906837463379,23.250797271728516,5.329999923706055,9.273148536682129,6.619999885559082,2.609999895095825,36.05170822143555,19.34000015258789,27.6200008392334,7.767220973968506,24.57042694091797,16.189456939697266,17.881813049316406,14.766579627990723,5.343064785003662,26.553091049194336,3.390000104904175,7.643024444580078,6.329999923706055,6.610000133514404,24.389617919921875,10.979999542236328,16.110000610351562,24.035783767700195,21.076583862304688,6.283251762390137,35.029998779296875,23.783700942993164,3.6677019596099854,24.85796546936035,19.75,3.1891911029815674,22.867341995239258,19.144229888916016,55.807640075683594,27.450000762939453,25.558582305908203,47.32373809814453,7.619105339050293,37.40016174316406,27.58451271057129,7.972541809082031,7.930908679962158,38.76347732543945,33.91605758666992,13.358104705810547,25.439559936523438,22.6200008392334,14.39368724822998,6.791233062744141,69.16597747802734,13.14137077331543,12.949251174926758,20.373332977294922,39.569000244140625,40.0659065246582,7.763744354248047
2023-04-25,14.289999961853027,7.039999961853027,17.489084243774414,60.59717559814453,12.429248809814453,13.933333396911621,10.3100004196167,11.604924201965332,41.13447189331055,12.034780502319336,13.401955604553223,33.03317642211914,8.28354263305664,22.27542495727539,21.211469650268555,5.909999847412109,19.43000030517578,8.399999618530273,4.93353796005249,12.94028091430664,4.822461128234863,12.002636909484863,3.7380778789520264,1.9500000476837158,31.03423500061035,7.54737663269043,10.522531509399414,14.32805061340332,15.825775146484375,12.484785079956055,2.7699999809265137,14.37979793548584,14.323348045349121,5.659999847412109,5.7603888511657715,38.54691696166992,33.99855422973633,36.682193756103516,19.81999969482422,11.199999809265137,41.026790618896484,27.22391700744629,13.343806266784668,13.359346389770508,22.436925888061523,5.25,8.967793464660645,6.409999847412109,2.559999942779541,35.27354431152344,19.299999237060547,26.75,7.785346031188965,24.793180465698242,15.95276927947998,17.59401512145996,14.443866729736328,5.134893417358398,26.493240356445312,3.2799999713897705,7.741643905639648,6.329999923706055,6.099999904632568,24.175416946411133,10.520000457763672,15.9399995803833,23.90877914428711,20.99134635925293,6.253828525543213,34.650001525878906,23.764328002929688,3.6382031440734863,24.84642219543457,19.700000762939453,3.1398229598999023,22.6391658782959,18.792348861694336,55.511314392089844,27.700000762939453,25.80463981628418,47.44042205810547,7.519378662109375,36.682403564453125,28.32691192626953,7.458822250366211,7.825035572052002,37.91335678100586,33.925628662109375,13.435995101928711,25.271934509277344,22.579999923706055,14.275301933288574,6.724465370178223,67.28207397460938,12.862190246582031,13.037275314331055,19.891996383666992,39.618045806884766,40.25456619262695,7.842764377593994
2023-04-26,14.210000038146973,7.019999980926514,17.197439193725586,60.82052993774414,12.538802146911621,13.860952377319336,9.880000114440918,11.064017295837402,40.7998046875,11.819697380065918,13.206304550170898,33.052188873291016,8.087249755859375,21.981035232543945,21.424293518066406,5.909999847412109,18.959999084472656,8.399999618530273,4.7653489112854,13.048856735229492,4.908066749572754,11.925697326660156,3.860637664794922,1.9600000381469727,30.31080436706543,7.557003021240234,10.413334846496582,13.827136039733887,15.931989669799805,12.366230964660645,2.619999885559082,14.283159255981445,14.616259574890137,5.599999904632568,5.710900783538818,38.12507247924805,33.79984664916992,36.5284309387207,19.65999984741211,11.039999961853027,40.839542388916016,26.947832107543945,13.581734657287598,13.359346389770508,22.35369110107422,5.360000133514404,8.9999361038208,6.0,2.490000009536743,35.49024963378906,19.270000457763672,28.100000381469727,7.685652256011963,24.5413761138916,15.725549697875977,17.584421157836914,14.6492280960083,5.07541561126709,26.89223289489746,3.109999895095825,8.313638687133789,6.179999828338623,6.519999980926514,24.009899139404297,10.5600004196167,15.100000381469727,23.56744956970215,20.727890014648438,6.353730201721191,33.5,24.132465362548828,3.6578691005706787,25.133222579956055,19.5,3.011465072631836,22.61932373046875,18.23124122619629,55.906410217285156,27.200000762939453,25.44516372680664,46.604209899902344,7.728804588317871,36.81057357788086,28.481178283691406,7.636648178100586,7.863534927368164,37.38569641113281,33.619388580322266,13.617372512817383,25.01556968688965,22.350000381469727,13.96947193145752,6.705389022827148,67.54158782958984,12.83227825164795,12.773204803466797,19.76429557800293,39.4807243347168,39.827598571777344,7.694601058959961
2023-04-27,14.15999984741211,7.050000190734863,17.65435218811035,61.69452667236328,12.249980926513672,13.951428413391113,10.199999809265137,11.290213584899902,40.84761428833008,11.985895156860352,13.460649490356445,32.662445068359375,8.23447036743164,22.71700668334961,21.77899932861328,5.820000171661377,18.93000030517578,8.199999809265137,4.924193859100342,13.147562026977539,5.003185272216797,12.03149127960205,3.904409170150757,2.0,30.265018463134766,7.643643856048584,10.403407096862793,13.87439250946045,16.356842041015625,12.621581077575684,2.549999952316284,14.698704719543457,15.133735656738281,5.659999847412109,5.869262218475342,38.31256103515625,33.919071197509766,36.82634735107422,19.190000534057617,11.039999961853027,41.35200881958008,26.81964874267578,14.027849197387695,13.453492164611816,22.60340118408203,5.369999885559082,9.09636402130127,6.090000152587891,2.559999942779541,35.460697174072266,19.780000686645508,28.25,7.785346031188965,24.97719383239746,16.113718032836914,17.603607177734375,14.678566932678223,5.273674488067627,27.670272827148438,3.200000047683716,8.5404634475708,6.300000190734863,7.079999923706055,24.486980438232422,10.760000228881836,14.539999961853027,22.94036102294922,20.22422218322754,6.044035911560059,33.63999938964844,24.384349822998047,3.716866970062256,25.066303253173828,19.469999313354492,3.090454578399658,22.321701049804688,18.546817779541016,56.93367004394531,30.440000534057617,25.824071884155273,45.14570236206055,7.609132766723633,36.61404800415039,29.310352325439453,7.962663173675537,7.9405341148376465,37.13164138793945,33.80121612548828,13.725213050842285,25.084590911865234,22.469999313354492,13.979337692260742,6.791233062744141,68.97373962402344,12.293861389160156,12.841667175292969,20.235809326171875,40.46160888671875,40.0659065246582,7.862519264221191
2023-04-28,14.15999984741211,7.409999847412109,18.12098503112793,64.4621810913086,12.289999961853027,14.277142524719238,10.859999656677246,11.486908912658691,40.98147964477539,12.142317771911621,13.548691749572754,32.61491775512695,8.391504287719727,22.981956481933594,22.12919044494629,6.340000152587891,19.790000915527344,8.600000381469727,5.28000020980835,13.394325256347656,5.193419456481934,11.985944747924805,4.061986446380615,2.0399999618530273,30.347434997558594,7.720658302307129,10.67143440246582,14.583695411682129,16.453399658203125,12.959006309509277,2.7200000286102295,14.93063735961914,15.329009056091309,5.889999866485596,6.106803894042969,38.65003204345703,33.849998474121094,36.40999984741211,19.420000076293945,11.350000381469727,41.19432830810547,26.957691192626953,14.404569625854492,13.670028686523438,23.287792205810547,5.510000228881836,9.369576454162598,6.639999866485596,2.759999990463257,36.69197463989258,20.360000610351562,31.469999313354492,7.866917133331299,25.10309600830078,16.94685935974121,18.35188102722168,15.490239143371582,5.214197158813477,28.528112411499023,3.3399999141693115,8.4911527633667,6.510000228881836,7.199999809265137,25.217208862304688,11.0600004196167,15.0,23.504840850830078,20.633846282958984,6.163917541503906,34.75,24.345596313476562,3.903693675994873,25.1236629486084,19.700000762939453,3.1496965885162354,22.688770294189453,19.16017723083496,57.29913330078125,31.670000076293945,26.105825424194336,44.854000091552734,7.649023532867432,37.16945266723633,30.274507522583008,8.298556327819824,8.142656326293945,38.890506744384766,34.8443489074707,13.725213050842285,25.301515579223633,23.049999237060547,14.245704650878906,7.199999809265137,69.5888900756836,12.184184074401855,12.91012954711914,21.309999465942383,40.33409118652344,40.830482482910156,8.020560264587402
2023-05-02,14.260000228881836,7.289999961853027,18.100000381469727,62.08297348022461,11.84000015258789,14.313333511352539,10.770000457763672,11.142694473266602,40.00617980957031,11.829472541809082,13.353041648864746,32.529361724853516,8.067621231079102,22.15766716003418,21.074085235595703,6.079999923706055,18.809999465942383,8.199999809265137,5.0,13.502902030944824,5.164884090423584,11.995649337768555,4.057677268981934,1.9600000381469727,30.554943084716797,7.720658302307129,10.363699913024902,14.126130104064941,16.492021560668945,12.139286994934082,2.630000114440918,14.698704719543457,14.772479057312012,5.75,5.809876441955566,38.509422302246094,33.529998779296875,36.43000030517578,19.219999313354492,11.069999694824219,41.56882095336914,26.700000762939453,13.90888500213623,13.632369995117188,22.594152450561523,5.28000020980835,9.05618667602539,6.53000020980835,2.7899999618530273,36.40631866455078,20.25,34.13999938964844,7.595019817352295,24.131675720214844,16.464014053344727,18.39984703063965,14.590554237365723,5.124980449676514,29.01688003540039,3.240000009536743,8.293913841247559,6.380000114440918,7.0,24.944591522216797,10.859999656677246,14.479999542236328,22.456066131591797,19.798044204711914,5.764311790466309,33.52000045776367,23.948394775390625,3.716866970062256,25.429582595825195,19.68000030517578,3.001591444015503,22.1629695892334,17.952930450439453,55.34339904785156,29.90999984741211,25.756061553955078,44.47999954223633,7.399707317352295,36.93020248413086,29.42605209350586,8.119999885559082,8.133031845092773,39.750396728515625,34.528541564941406,13.833054542541504,25.084590911865234,23.1200008392334,14.07799243927002,7.150000095367432,66.83993530273438,11.59238338470459,12.059234619140625,20.440000534057617,40.32428741455078,40.532596588134766,7.714356422424316
2023-05-03,14.579999923706055,7.360000133514404,18.420000076293945,58.65495681762695,11.470000267028809,14.195713996887207,11.300000190734863,11.319718360900879,39.88188171386719,11.875732421875,13.46959114074707,31.86394500732422,8.342430114746094,22.23617172241211,20.95270347595215,6.320000171661377,19.18000030517578,8.100000381469727,5.039999961853027,13.522643089294434,5.17439603805542,11.859776496887207,4.012791156768799,1.909999966621399,30.066062927246094,7.57625675201416,9.390862464904785,14.028775215148926,16.66582679748535,12.272895812988281,2.7200000286102295,14.899999618530273,14.42098617553711,6.039999961853027,6.007828235626221,39.109371185302734,33.130001068115234,35.9900016784668,18.739999771118164,11.199999809265137,42.002445220947266,26.399999618530273,14.107158660888672,13.622956275939941,22.85310935974121,5.21999979019165,9.14457893371582,6.920000076293945,2.7699999809265137,36.032012939453125,20.389999389648438,31.829999923706055,7.58595609664917,24.092906951904297,16.691234588623047,19.090560913085938,14.248281478881836,5.352977752685547,29.02685546875,3.3399999141693115,8.629220962524414,6.550000190734863,7.010000228881836,25.217208862304688,10.850000381469727,14.09000015258789,22.332683563232422,19.7283935546875,5.754321575164795,34.099998474121094,23.425251007080078,3.7955305576324463,25.02806282043457,19.940000534057617,3.110201835632324,21.845504760742188,18.030818939208984,55.95580291748047,29.670000076293945,25.794923782348633,44.119998931884766,7.619105339050293,37.4685173034668,29.262144088745117,8.0600004196167,8.181156158447266,39.183650970458984,34.538108825683594,13.813447952270508,25.10430908203125,23.450000762939453,14.28516674041748,7.199999809265137,66.32090759277344,11.56242847442627,12.274404525756836,20.450000762939453,40.31447219848633,39.61907958984375,8.069947242736816
2023-05-04,14.630000114440918,7.679999828338623,18.90999984741211,57.78095626831055,11.479999542236328,14.25,11.329999923706055,11.634428024291992,40.33128356933594,12.149863243103027,13.783064842224121,31.483705520629883,8.28354263305664,22.766071319580078,20.18705177307129,6.420000076293945,19.219999313354492,8.199999809265137,4.900000095367432,13.335103034973145,5.4026780128479,11.801545143127441,3.9050652980804443,1.9900000095367432,30.37894630432129,7.653270721435547,8.934224128723145,13.834066390991211,17.303104400634766,11.509418487548828,2.819999933242798,15.539999961853027,14.557677268981934,6.480000019073486,6.324550628662109,39.94368362426758,33.72999954223633,36.810001373291016,16.920000076293945,11.300000190734863,42.81056213378906,27.100000381469727,14.711894035339355,13.754759788513184,21.909759521484375,5.21999979019165,8.839223861694336,6.820000171661377,2.8399999141693115,36.16991424560547,20.6299991607666,30.639999389648438,7.685652256011963,24.286739349365234,16.994197845458984,18.735610961914062,15.118629455566406,5.50167179107666,29.645296096801758,3.569999933242798,8.899999618530273,6.670000076293945,7.389999866485596,25.86954689025879,10.90999984741211,15.029999732971191,22.658769607543945,20.041820526123047,5.934144020080566,32.70000076293945,22.766475677490234,3.943025588989258,25.228824615478516,19.899999618530273,3.1398229598999023,22.61932373046875,17.943195343017578,56.894161224365234,29.799999237060547,26.241844177246094,46.130001068115234,7.1204729080200195,36.92165756225586,29.782787322998047,8.279999732971191,8.282377243041992,38.69507598876953,34.22701644897461,13.744821548461914,25.59732437133789,23.81999969482422,15.972158432006836,7.099999904632568,64.26399230957031,10.763642311096191,12.841667175292969,20.59000015258789,40.137916564941406,39.02330017089844,8.465048789978027
2023-05-05,14.489999771118164,8.600000381469727,19.25,61.461463928222656,10.5,14.449999809265137,11.630000114440918,12.283516883850098,41.35438537597656,12.590429306030273,14.468791961669922,31.82592010498047,8.646684646606445,23.423542022705078,20.99005126953125,6.559999942779541,23.760000228881836,8.800000190734863,5.380000114440918,13.700312614440918,5.415098190307617,11.520092964172363,4.10256290435791,2.109999895095825,30.437610626220703,7.557003021240234,8.755538940429688,14.369515419006348,17.361040115356445,12.320612907409668,3.069999933242798,15.970000267028809,15.026334762573242,6.730000019073486,6.43342399597168,40.59050369262695,33.959999084472656,37.290000915527344,16.5,11.4399995803833,42.7415771484375,27.43000030517578,15.514901161193848,14.884514808654785,22.927099227905273,5.449999809265137,9.241006851196289,6.960000038146973,2.930000066757202,36.8692741394043,21.219999313354492,33.0,7.921295642852783,25.188039779663086,17.306625366210938,19.100154876708984,16.52683448791504,5.60080099105835,30.67270851135254,3.809999942779541,9.199999809265137,6.730000019073486,8.119999885559082,26.51214599609375,11.210000038146973,15.029999732971191,23.610599517822266,20.89503288269043,6.883207321166992,34.290000915527344,23.134614944458008,4.1101861000061035,25.410463333129883,20.950000762939453,3.2385592460632324,23.621320724487305,18.916780471801758,57.63496780395508,31.43000030517578,27.320276260375977,45.84000015258789,7.550000190734863,38.51818084716797,31.12296485900879,9.210000038146973,8.50413990020752,40.65914535522461,34.45718002319336,13.529139518737793,26.1790828704834,24.040000915527344,16.149736404418945,7.489999771118164,66.3593521118164,11.382701873779297,13.47739315032959,21.6299991607666,40.608741760253906,38.94386291503906,9.156476974487305
2023-05-08,14.510000228881836,9.239999771118164,18.8700008392334,60.75255584716797,11.1899995803833,13.989999771118164,11.720000267028809,12.234342575073242,41.191837310791016,12.854771614074707,15.007574081420898,31.778392791748047,8.833161354064941,23.68848991394043,21.30751609802246,7.019999980926514,25.299999237060547,8.600000381469727,5.320000171661377,13.581866264343262,5.424734115600586,11.490978240966797,4.291083335876465,2.0899999141693115,30.33983612060547,7.451108932495117,9.390862464904785,14.856287956237793,17.167924880981445,12.635546684265137,3.0799999237060547,15.979999542236328,15.329009056091309,6.880000114440918,6.393833637237549,40.72174072265625,33.380001068115234,36.63999938964844,16.399999618530273,11.34000015258789,42.712013244628906,27.469999313354492,15.167922019958496,14.931587219238281,23.139816284179688,5.639999866485596,9.281185150146484,7.019999980926514,2.9200000762939453,37.15493392944336,20.649999618530273,32.93000030517578,7.975676536560059,25.536930084228516,16.852182388305664,19.473905563354492,16.429040908813477,5.789146423339844,30.72258186340332,3.869999885559082,9.489999771118164,6.690000057220459,8.15999984741211,26.181108474731445,11.270000457763672,16.0,23.998380661010742,21.339054107666016,6.973118782043457,34.5099983215332,22.853668212890625,4.179017066955566,25.639902114868164,20.559999465942383,3.2681801319122314,23.522111892700195,19.218591690063477,57.4670524597168,32.599998474121094,27.708900451660156,45.95000076293945,7.739999771118164,35.900001525878906,32.520992279052734,9.109999656677246,8.108823776245117,40.913204193115234,34.56267166137695,13.735017776489258,26.95804786682129,24.229999542236328,16.504892349243164,7.539999961853027,67.25324249267578,11.369999885559082,13.790366172790527,21.360000610351562,40.412567138671875,38.92400360107422,9.36390495300293
2023-05-09,14.5,9.149999618530273,18.989999771118164,62.646217346191406,11.619999885559082,13.899999618530273,11.770000457763672,12.352360725402832,41.06753921508789,12.98204517364502,14.860633850097656,32.0445556640625,8.9607515335083,24.04175567626953,21.335527420043945,7.179999828338623,26.280000686645508,8.800000190734863,5.0,13.690442085266113,5.501817226409912,11.626851081848145,4.390978813171387,2.1500000953674316,30.554943084716797,7.566629886627197,9.539765357971191,15.216499328613281,17.18723487854004,12.654634475708008,3.190000057220459,16.030000686645508,15.338773727416992,7.150000095367432,6.532399654388428,41.54625701904297,34.7599983215332,38.040000915527344,16.450000762939453,11.380000114440918,43.323028564453125,27.799999237060547,15.356282234191895,15.279928207397461,23.26929473876953,5.670000076293945,9.329397201538086,7.110000133514404,2.880000114440918,37.94294738769531,20.850000381469727,34.7400016784668,8.02099323272705,25.69199562072754,16.842716217041016,19.58133316040039,17.113584518432617,5.967578887939453,30.822330474853516,4.139999866485596,9.770000457763672,6.679999828338623,8.260000228881836,26.317420959472656,12.970000267028809,16.020000457763672,24.183460235595703,21.408702850341797,7.162931442260742,34.61000061035156,22.776165008544922,4.267514228820801,25.936262130737305,20.489999771118164,3.1398229598999023,24.2860107421875,19.053083419799805,58.207862854003906,32.349998474121094,28.136384963989258,46.13999938964844,7.980000019073486,35.91999816894531,32.13533401489258,9.359999656677246,8.272735595703125,40.551658630371094,34.764060974121094,13.342867851257324,27.529943466186523,24.3700008392334,16.51475715637207,7.599999904632568,67.9452896118164,11.630000114440918,14.044656753540039,21.450000762939453,40.1967658996582,39.5793571472168,9.087333679199219
2023-05-10,14.399999618530273,9.329999923706055,19.389999389648438,63.57848358154297,11.699999809265137,13.710000038146973,12.289999961853027,12.342525482177734,41.60299301147461,13.021206855773926,14.890019416809082,32.13011169433594,9.274819374084473,24.53240394592285,21.167457580566406,7.059999942779541,25.790000915527344,8.899999618530273,4.949999809265137,13.571995735168457,5.309109210968018,11.782135009765625,4.371677875518799,2.299999952316284,31.043821334838867,7.653270721435547,9.708523750305176,15.382001876831055,17.67002296447754,12.416048049926758,3.2300000190734863,16.40999984741211,15.49499225616455,7.309999942779541,6.700658321380615,41.74176788330078,35.91999816894531,39.400001525878906,16.809999465942383,11.649999618530273,44.20998764038086,28.040000915527344,15.891620635986328,15.392904281616211,22.538660049438477,5.980000019073486,9.09636402130127,7.289999961853027,3.0199999809265137,37.9921989440918,21.209999084472656,35.400001525878906,8.084434509277344,26.069957733154297,16.378807067871094,19.571569442749023,17.113584518432617,6.349999904632568,31.789894104003906,4.289999961853027,9.949999809265137,6.699999809265137,8.800000190734863,26.482940673828125,12.859999656677246,16.229999542236328,24.227523803710938,21.35646629333496,7.1829118728637695,34.650001525878906,23.124929428100586,4.326511859893799,26.356901168823242,20.489999771118164,3.2385592460632324,24.256250381469727,19.014141082763672,59.31413650512695,32.59000015258789,28.505578994750977,48.0099983215332,8.010000228881836,35.2599983215332,32.058197021484375,9.720000267028809,8.484856605529785,40.7373161315918,35.05176544189453,13.470316886901855,27.638408660888672,24.5,16.347043991088867,7.630000114440918,66.66692352294922,11.420000076293945,14.171801567077637,22.09000015258789,40.6675910949707,39.07294464111328,11.25051498413086
